"date","wave","wave.day","type","deaths.stat"
2020-03-02,"Primera",1,"Casos",0
2020-03-02,"Primera",1,"Media móvil de 7 días",NA
2020-03-02,"Primera",1,"Índice (día 1 = 100)",NA
2020-03-03,"Primera",2,"Casos",1
2020-03-03,"Primera",2,"Media móvil de 7 días",NA
2020-03-03,"Primera",2,"Índice (día 1 = 100)",NA
2020-03-04,"Primera",3,"Casos",0
2020-03-04,"Primera",3,"Media móvil de 7 días",NA
2020-03-04,"Primera",3,"Índice (día 1 = 100)",NA
2020-03-05,"Primera",4,"Casos",0
2020-03-05,"Primera",4,"Media móvil de 7 días",0.142857142857143
2020-03-05,"Primera",4,"Índice (día 1 = 100)",100
2020-03-06,"Primera",5,"Casos",0
2020-03-06,"Primera",5,"Media móvil de 7 días",0.142857142857143
2020-03-06,"Primera",5,"Índice (día 1 = 100)",100
2020-03-07,"Primera",6,"Casos",0
2020-03-07,"Primera",6,"Media móvil de 7 días",0
2020-03-07,"Primera",6,"Índice (día 1 = 100)",0
2020-03-08,"Primera",7,"Casos",0
2020-03-08,"Primera",7,"Media móvil de 7 días",0
2020-03-08,"Primera",7,"Índice (día 1 = 100)",0
2020-03-09,"Primera",8,"Casos",0
2020-03-09,"Primera",8,"Media móvil de 7 días",0
2020-03-09,"Primera",8,"Índice (día 1 = 100)",0
2020-03-10,"Primera",9,"Casos",0
2020-03-10,"Primera",9,"Media móvil de 7 días",0.142857142857143
2020-03-10,"Primera",9,"Índice (día 1 = 100)",100
2020-03-11,"Primera",10,"Casos",0
2020-03-11,"Primera",10,"Media móvil de 7 días",0.142857142857143
2020-03-11,"Primera",10,"Índice (día 1 = 100)",100
2020-03-12,"Primera",11,"Casos",0
2020-03-12,"Primera",11,"Media móvil de 7 días",0.142857142857143
2020-03-12,"Primera",11,"Índice (día 1 = 100)",100
2020-03-13,"Primera",12,"Casos",1
2020-03-13,"Primera",12,"Media móvil de 7 días",0.142857142857143
2020-03-13,"Primera",12,"Índice (día 1 = 100)",100
2020-03-14,"Primera",13,"Casos",0
2020-03-14,"Primera",13,"Media móvil de 7 días",0.428571428571429
2020-03-14,"Primera",13,"Índice (día 1 = 100)",300
2020-03-15,"Primera",14,"Casos",0
2020-03-15,"Primera",14,"Media móvil de 7 días",0.857142857142857
2020-03-15,"Primera",14,"Índice (día 1 = 100)",600
2020-03-16,"Primera",15,"Casos",0
2020-03-16,"Primera",15,"Media móvil de 7 días",0.857142857142857
2020-03-16,"Primera",15,"Índice (día 1 = 100)",600
2020-03-17,"Primera",16,"Casos",2
2020-03-17,"Primera",16,"Media móvil de 7 días",0.857142857142857
2020-03-17,"Primera",16,"Índice (día 1 = 100)",600
2020-03-18,"Primera",17,"Casos",3
2020-03-18,"Primera",17,"Media móvil de 7 días",0.857142857142857
2020-03-18,"Primera",17,"Índice (día 1 = 100)",600
2020-03-19,"Primera",18,"Casos",0
2020-03-19,"Primera",18,"Media móvil de 7 días",1.14285714285714
2020-03-19,"Primera",18,"Índice (día 1 = 100)",800
2020-03-20,"Primera",19,"Casos",1
2020-03-20,"Primera",19,"Media móvil de 7 días",1.28571428571429
2020-03-20,"Primera",19,"Índice (día 1 = 100)",900
2020-03-21,"Primera",20,"Casos",0
2020-03-21,"Primera",20,"Media móvil de 7 días",1.42857142857143
2020-03-21,"Primera",20,"Índice (día 1 = 100)",1000
2020-03-22,"Primera",21,"Casos",2
2020-03-22,"Primera",21,"Media móvil de 7 días",1.28571428571429
2020-03-22,"Primera",21,"Índice (día 1 = 100)",900
2020-03-23,"Primera",22,"Casos",1
2020-03-23,"Primera",22,"Media móvil de 7 días",2.42857142857143
2020-03-23,"Primera",22,"Índice (día 1 = 100)",1700
2020-03-24,"Primera",23,"Casos",3
2020-03-24,"Primera",23,"Media móvil de 7 días",3.57142857142857
2020-03-24,"Primera",23,"Índice (día 1 = 100)",2500
2020-03-25,"Primera",24,"Casos",2
2020-03-25,"Primera",24,"Media móvil de 7 días",5.71428571428571
2020-03-25,"Primera",24,"Índice (día 1 = 100)",4000
2020-03-26,"Primera",25,"Casos",8
2020-03-26,"Primera",25,"Media móvil de 7 días",6.71428571428571
2020-03-26,"Primera",25,"Índice (día 1 = 100)",4700
2020-03-27,"Primera",26,"Casos",9
2020-03-27,"Primera",26,"Media móvil de 7 días",8.57142857142857
2020-03-27,"Primera",26,"Índice (día 1 = 100)",6000
2020-03-28,"Primera",27,"Casos",15
2020-03-28,"Primera",27,"Media móvil de 7 días",11.8571428571429
2020-03-28,"Primera",27,"Índice (día 1 = 100)",8300
2020-03-29,"Primera",28,"Casos",9
2020-03-29,"Primera",28,"Media móvil de 7 días",14.7142857142857
2020-03-29,"Primera",28,"Índice (día 1 = 100)",10300
2020-03-30,"Primera",29,"Casos",14
2020-03-30,"Primera",29,"Media móvil de 7 días",17.4285714285714
2020-03-30,"Primera",29,"Índice (día 1 = 100)",12200
2020-03-31,"Primera",30,"Casos",26
2020-03-31,"Primera",30,"Media móvil de 7 días",21
2020-03-31,"Primera",30,"Índice (día 1 = 100)",14700
2020-04-01,"Primera",31,"Casos",22
2020-04-01,"Primera",31,"Media móvil de 7 días",24.4285714285714
2020-04-01,"Primera",31,"Índice (día 1 = 100)",17100
2020-04-02,"Primera",32,"Casos",27
2020-04-02,"Primera",32,"Media móvil de 7 días",27.8571428571429
2020-04-02,"Primera",32,"Índice (día 1 = 100)",19500
2020-04-03,"Primera",33,"Casos",34
2020-04-03,"Primera",33,"Media móvil de 7 días",34.1428571428571
2020-04-03,"Primera",33,"Índice (día 1 = 100)",23900
2020-04-04,"Primera",34,"Casos",39
2020-04-04,"Primera",34,"Media móvil de 7 días",39.2857142857143
2020-04-04,"Primera",34,"Índice (día 1 = 100)",27500
2020-04-05,"Primera",35,"Casos",33
2020-04-05,"Primera",35,"Media móvil de 7 días",43.2857142857143
2020-04-05,"Primera",35,"Índice (día 1 = 100)",30300
2020-04-06,"Primera",36,"Casos",58
2020-04-06,"Primera",36,"Media móvil de 7 días",48.2857142857143
2020-04-06,"Primera",36,"Índice (día 1 = 100)",33800
2020-04-07,"Primera",37,"Casos",62
2020-04-07,"Primera",37,"Media móvil de 7 días",54.5714285714286
2020-04-07,"Primera",37,"Índice (día 1 = 100)",38200
2020-04-08,"Primera",38,"Casos",50
2020-04-08,"Primera",38,"Media móvil de 7 días",60.7142857142857
2020-04-08,"Primera",38,"Índice (día 1 = 100)",42500
2020-04-09,"Primera",39,"Casos",62
2020-04-09,"Primera",39,"Media móvil de 7 días",68.4285714285714
2020-04-09,"Primera",39,"Índice (día 1 = 100)",47900
2020-04-10,"Primera",40,"Casos",78
2020-04-10,"Primera",40,"Media móvil de 7 días",74.5714285714286
2020-04-10,"Primera",40,"Índice (día 1 = 100)",52200
2020-04-11,"Primera",41,"Casos",82
2020-04-11,"Primera",41,"Media móvil de 7 días",81.8571428571429
2020-04-11,"Primera",41,"Índice (día 1 = 100)",57300
2020-04-12,"Primera",42,"Casos",87
2020-04-12,"Primera",42,"Media móvil de 7 días",91.4285714285714
2020-04-12,"Primera",42,"Índice (día 1 = 100)",64000
2020-04-13,"Primera",43,"Casos",101
2020-04-13,"Primera",43,"Media móvil de 7 días",97.8571428571429
2020-04-13,"Primera",43,"Índice (día 1 = 100)",68500
2020-04-14,"Primera",44,"Casos",113
2020-04-14,"Primera",44,"Media móvil de 7 días",107
2020-04-14,"Primera",44,"Índice (día 1 = 100)",74900
2020-04-15,"Primera",45,"Casos",117
2020-04-15,"Primera",45,"Media móvil de 7 días",114.857142857143
2020-04-15,"Primera",45,"Índice (día 1 = 100)",80400
2020-04-16,"Primera",46,"Casos",107
2020-04-16,"Primera",46,"Media móvil de 7 días",128.285714285714
2020-04-16,"Primera",46,"Índice (día 1 = 100)",89800
2020-04-17,"Primera",47,"Casos",142
2020-04-17,"Primera",47,"Media móvil de 7 días",144
2020-04-17,"Primera",47,"Índice (día 1 = 100)",100800
2020-04-18,"Primera",48,"Casos",137
2020-04-18,"Primera",48,"Media móvil de 7 días",158.714285714286
2020-04-18,"Primera",48,"Índice (día 1 = 100)",111100
2020-04-19,"Primera",49,"Casos",181
2020-04-19,"Primera",49,"Media móvil de 7 días",172.571428571429
2020-04-19,"Primera",49,"Índice (día 1 = 100)",120800
2020-04-20,"Primera",50,"Casos",211
2020-04-20,"Primera",50,"Media móvil de 7 días",190.285714285714
2020-04-20,"Primera",50,"Índice (día 1 = 100)",133200
2020-04-21,"Primera",51,"Casos",216
2020-04-21,"Primera",51,"Media móvil de 7 días",207.714285714286
2020-04-21,"Primera",51,"Índice (día 1 = 100)",145400
2020-04-22,"Primera",52,"Casos",214
2020-04-22,"Primera",52,"Media móvil de 7 días",229.142857142857
2020-04-22,"Primera",52,"Índice (día 1 = 100)",160400
2020-04-23,"Primera",53,"Casos",231
2020-04-23,"Primera",53,"Media móvil de 7 días",247.285714285714
2020-04-23,"Primera",53,"Índice (día 1 = 100)",173100
2020-04-24,"Primera",54,"Casos",264
2020-04-24,"Primera",54,"Media móvil de 7 días",257.285714285714
2020-04-24,"Primera",54,"Índice (día 1 = 100)",180100
2020-04-25,"Primera",55,"Casos",287
2020-04-25,"Primera",55,"Media móvil de 7 días",272.285714285714
2020-04-25,"Primera",55,"Índice (día 1 = 100)",190600
2020-04-26,"Primera",56,"Casos",308
2020-04-26,"Primera",56,"Media móvil de 7 días",296.428571428571
2020-04-26,"Primera",56,"Índice (día 1 = 100)",207500
2020-04-27,"Primera",57,"Casos",281
2020-04-27,"Primera",57,"Media móvil de 7 días",313.428571428571
2020-04-27,"Primera",57,"Índice (día 1 = 100)",219400
2020-04-28,"Primera",58,"Casos",321
2020-04-28,"Primera",58,"Media móvil de 7 días",333.857142857143
2020-04-28,"Primera",58,"Índice (día 1 = 100)",233700
2020-04-29,"Primera",59,"Casos",383
2020-04-29,"Primera",59,"Media móvil de 7 días",343.857142857143
2020-04-29,"Primera",59,"Índice (día 1 = 100)",240700
2020-04-30,"Primera",60,"Casos",350
2020-04-30,"Primera",60,"Media móvil de 7 días",352.285714285714
2020-04-30,"Primera",60,"Índice (día 1 = 100)",246600
2020-05-01,"Primera",61,"Casos",407
2020-05-01,"Primera",61,"Media móvil de 7 días",377.571428571429
2020-05-01,"Primera",61,"Índice (día 1 = 100)",264300
2020-05-02,"Primera",62,"Casos",357
2020-05-02,"Primera",62,"Media móvil de 7 días",396
2020-05-02,"Primera",62,"Índice (día 1 = 100)",277200
2020-05-03,"Primera",63,"Casos",367
2020-05-03,"Primera",63,"Media móvil de 7 días",400
2020-05-03,"Primera",63,"Índice (día 1 = 100)",280000
2020-05-04,"Primera",64,"Casos",458
2020-05-04,"Primera",64,"Media móvil de 7 días",407.857142857143
2020-05-04,"Primera",64,"Índice (día 1 = 100)",285500
2020-05-05,"Primera",65,"Casos",450
2020-05-05,"Primera",65,"Media móvil de 7 días",412.428571428571
2020-05-05,"Primera",65,"Índice (día 1 = 100)",288700
2020-05-06,"Primera",66,"Casos",411
2020-05-06,"Primera",66,"Media móvil de 7 días",421
2020-05-06,"Primera",66,"Índice (día 1 = 100)",294700
2020-05-07,"Primera",67,"Casos",405
2020-05-07,"Primera",67,"Media móvil de 7 días",433
2020-05-07,"Primera",67,"Índice (día 1 = 100)",303100
2020-05-08,"Primera",68,"Casos",439
2020-05-08,"Primera",68,"Media móvil de 7 días",433.285714285714
2020-05-08,"Primera",68,"Índice (día 1 = 100)",303300
2020-05-09,"Primera",69,"Casos",417
2020-05-09,"Primera",69,"Media móvil de 7 días",438.285714285714
2020-05-09,"Primera",69,"Índice (día 1 = 100)",306800
2020-05-10,"Primera",70,"Casos",451
2020-05-10,"Primera",70,"Media móvil de 7 días",450.142857142857
2020-05-10,"Primera",70,"Índice (día 1 = 100)",315100
2020-05-11,"Primera",71,"Casos",460
2020-05-11,"Primera",71,"Media móvil de 7 días",470
2020-05-11,"Primera",71,"Índice (día 1 = 100)",329000
2020-05-12,"Primera",72,"Casos",485
2020-05-12,"Primera",72,"Media móvil de 7 días",486.571428571429
2020-05-12,"Primera",72,"Índice (día 1 = 100)",340600
2020-05-13,"Primera",73,"Casos",494
2020-05-13,"Primera",73,"Media móvil de 7 días",503.285714285714
2020-05-13,"Primera",73,"Índice (día 1 = 100)",352300
2020-05-14,"Primera",74,"Casos",544
2020-05-14,"Primera",74,"Media móvil de 7 días",522.142857142857
2020-05-14,"Primera",74,"Índice (día 1 = 100)",365500
2020-05-15,"Primera",75,"Casos",555
2020-05-15,"Primera",75,"Media móvil de 7 días",540.285714285714
2020-05-15,"Primera",75,"Índice (día 1 = 100)",378200
2020-05-16,"Primera",76,"Casos",534
2020-05-16,"Primera",76,"Media móvil de 7 días",553.714285714286
2020-05-16,"Primera",76,"Índice (día 1 = 100)",387600
2020-05-17,"Primera",77,"Casos",583
2020-05-17,"Primera",77,"Media móvil de 7 días",564.142857142857
2020-05-17,"Primera",77,"Índice (día 1 = 100)",394900
2020-05-18,"Primera",78,"Casos",587
2020-05-18,"Primera",78,"Media móvil de 7 días",568
2020-05-18,"Primera",78,"Índice (día 1 = 100)",397600
2020-05-19,"Primera",79,"Casos",579
2020-05-19,"Primera",79,"Media móvil de 7 días",567.428571428571
2020-05-19,"Primera",79,"Índice (día 1 = 100)",397200
2020-05-20,"Primera",80,"Casos",567
2020-05-20,"Primera",80,"Media móvil de 7 días",568
2020-05-20,"Primera",80,"Índice (día 1 = 100)",397600
2020-05-21,"Primera",81,"Casos",571
2020-05-21,"Primera",81,"Media móvil de 7 días",570.714285714286
2020-05-21,"Primera",81,"Índice (día 1 = 100)",399500
2020-05-22,"Primera",82,"Casos",551
2020-05-22,"Primera",82,"Media móvil de 7 días",575.857142857143
2020-05-22,"Primera",82,"Índice (día 1 = 100)",403100
2020-05-23,"Primera",83,"Casos",538
2020-05-23,"Primera",83,"Media móvil de 7 días",580.571428571429
2020-05-23,"Primera",83,"Índice (día 1 = 100)",406400
2020-05-24,"Primera",84,"Casos",602
2020-05-24,"Primera",84,"Media móvil de 7 días",584.285714285714
2020-05-24,"Primera",84,"Índice (día 1 = 100)",409000
2020-05-25,"Primera",85,"Casos",623
2020-05-25,"Primera",85,"Media móvil de 7 días",591.714285714286
2020-05-25,"Primera",85,"Índice (día 1 = 100)",414200
2020-05-26,"Primera",86,"Casos",612
2020-05-26,"Primera",86,"Media móvil de 7 días",594.857142857143
2020-05-26,"Primera",86,"Índice (día 1 = 100)",416400
2020-05-27,"Primera",87,"Casos",593
2020-05-27,"Primera",87,"Media móvil de 7 días",604.714285714286
2020-05-27,"Primera",87,"Índice (día 1 = 100)",423300
2020-05-28,"Primera",88,"Casos",623
2020-05-28,"Primera",88,"Media móvil de 7 días",608.571428571429
2020-05-28,"Primera",88,"Índice (día 1 = 100)",426000
2020-05-29,"Primera",89,"Casos",573
2020-05-29,"Primera",89,"Media móvil de 7 días",617.714285714286
2020-05-29,"Primera",89,"Índice (día 1 = 100)",432400
2020-05-30,"Primera",90,"Casos",607
2020-05-30,"Primera",90,"Media móvil de 7 días",623
2020-05-30,"Primera",90,"Índice (día 1 = 100)",436100
2020-05-31,"Primera",91,"Casos",629
2020-05-31,"Primera",91,"Media móvil de 7 días",634.285714285714
2020-05-31,"Primera",91,"Índice (día 1 = 100)",444000
2020-06-01,"Primera",92,"Casos",687
2020-06-01,"Primera",92,"Media móvil de 7 días",638.714285714286
2020-06-01,"Primera",92,"Índice (día 1 = 100)",447100
2020-06-02,"Primera",93,"Casos",649
2020-06-02,"Primera",93,"Media móvil de 7 días",641.857142857143
2020-06-02,"Primera",93,"Índice (día 1 = 100)",449300
2020-06-03,"Primera",94,"Casos",672
2020-06-03,"Primera",94,"Media móvil de 7 días",649.571428571429
2020-06-03,"Primera",94,"Índice (día 1 = 100)",454700
2020-06-04,"Primera",95,"Casos",654
2020-06-04,"Primera",95,"Media móvil de 7 días",657.428571428571
2020-06-04,"Primera",95,"Índice (día 1 = 100)",460200
2020-06-05,"Primera",96,"Casos",595
2020-06-05,"Primera",96,"Media móvil de 7 días",664.571428571429
2020-06-05,"Primera",96,"Índice (día 1 = 100)",465200
2020-06-06,"Primera",97,"Casos",661
2020-06-06,"Primera",97,"Media móvil de 7 días",670.428571428571
2020-06-06,"Primera",97,"Índice (día 1 = 100)",469300
2020-06-07,"Primera",98,"Casos",684
2020-06-07,"Primera",98,"Media móvil de 7 días",675.142857142857
2020-06-07,"Primera",98,"Índice (día 1 = 100)",472600
2020-06-08,"Primera",99,"Casos",737
2020-06-08,"Primera",99,"Media móvil de 7 días",677.428571428571
2020-06-08,"Primera",99,"Índice (día 1 = 100)",474200
2020-06-09,"Primera",100,"Casos",690
2020-06-09,"Primera",100,"Media móvil de 7 días",696.571428571429
2020-06-09,"Primera",100,"Índice (día 1 = 100)",487600
2020-06-10,"Primera",101,"Casos",705
2020-06-10,"Primera",101,"Media móvil de 7 días",701.142857142857
2020-06-10,"Primera",101,"Índice (día 1 = 100)",490800
2020-06-11,"Primera",102,"Casos",670
2020-06-11,"Primera",102,"Media móvil de 7 días",705.571428571429
2020-06-11,"Primera",102,"Índice (día 1 = 100)",493900
2020-06-12,"Primera",103,"Casos",729
2020-06-12,"Primera",103,"Media móvil de 7 días",702.142857142857
2020-06-12,"Primera",103,"Índice (día 1 = 100)",491500
2020-06-13,"Primera",104,"Casos",693
2020-06-13,"Primera",104,"Media móvil de 7 días",713.857142857143
2020-06-13,"Primera",104,"Índice (día 1 = 100)",499700
2020-06-14,"Primera",105,"Casos",715
2020-06-14,"Primera",105,"Media móvil de 7 días",720.714285714286
2020-06-14,"Primera",105,"Índice (día 1 = 100)",504500
2020-06-15,"Primera",106,"Casos",713
2020-06-15,"Primera",106,"Media móvil de 7 días",721.571428571429
2020-06-15,"Primera",106,"Índice (día 1 = 100)",505100
2020-06-16,"Primera",107,"Casos",772
2020-06-16,"Primera",107,"Media móvil de 7 días",710.428571428571
2020-06-16,"Primera",107,"Índice (día 1 = 100)",497300
2020-06-17,"Primera",108,"Casos",753
2020-06-17,"Primera",108,"Media móvil de 7 días",699
2020-06-17,"Primera",108,"Índice (día 1 = 100)",489300
2020-06-18,"Primera",109,"Casos",676
2020-06-18,"Primera",109,"Media móvil de 7 días",695.857142857143
2020-06-18,"Primera",109,"Índice (día 1 = 100)",487100
2020-06-19,"Primera",110,"Casos",651
2020-06-19,"Primera",110,"Media móvil de 7 días",689.285714285714
2020-06-19,"Primera",110,"Índice (día 1 = 100)",482500
2020-06-20,"Primera",111,"Casos",613
2020-06-20,"Primera",111,"Media móvil de 7 días",670.714285714286
2020-06-20,"Primera",111,"Índice (día 1 = 100)",469500
2020-06-21,"Primera",112,"Casos",693
2020-06-21,"Primera",112,"Media móvil de 7 días",655
2020-06-21,"Primera",112,"Índice (día 1 = 100)",458500
2020-06-22,"Primera",113,"Casos",667
2020-06-22,"Primera",113,"Media móvil de 7 días",647.857142857143
2020-06-22,"Primera",113,"Índice (día 1 = 100)",453500
2020-06-23,"Primera",114,"Casos",642
2020-06-23,"Primera",114,"Media móvil de 7 días",650.142857142857
2020-06-23,"Primera",114,"Índice (día 1 = 100)",455100
2020-06-24,"Primera",115,"Casos",643
2020-06-24,"Primera",115,"Media móvil de 7 días",662.428571428571
2020-06-24,"Primera",115,"Índice (día 1 = 100)",463700
2020-06-25,"Primera",116,"Casos",626
2020-06-25,"Primera",116,"Media móvil de 7 días",661.857142857143
2020-06-25,"Primera",116,"Índice (día 1 = 100)",463300
2020-06-26,"Primera",117,"Casos",667
2020-06-26,"Primera",117,"Media móvil de 7 días",674.142857142857
2020-06-26,"Primera",117,"Índice (día 1 = 100)",471900
2020-06-27,"Primera",118,"Casos",699
2020-06-27,"Primera",118,"Media móvil de 7 días",684.428571428571
2020-06-27,"Primera",118,"Índice (día 1 = 100)",479100
2020-06-28,"Primera",119,"Casos",689
2020-06-28,"Primera",119,"Media móvil de 7 días",691.571428571429
2020-06-28,"Primera",119,"Índice (día 1 = 100)",484100
2020-06-29,"Primera",120,"Casos",753
2020-06-29,"Primera",120,"Media móvil de 7 días",701.714285714286
2020-06-29,"Primera",120,"Índice (día 1 = 100)",491200
2020-06-30,"Primera",121,"Casos",714
2020-06-30,"Primera",121,"Media móvil de 7 días",706.285714285714
2020-06-30,"Primera",121,"Índice (día 1 = 100)",494400
2020-07-01,"Primera",122,"Casos",693
2020-07-01,"Primera",122,"Media móvil de 7 días",711.571428571429
2020-07-01,"Primera",122,"Índice (día 1 = 100)",498100
2020-07-02,"Primera",123,"Casos",697
2020-07-02,"Primera",123,"Media móvil de 7 días",720.571428571429
2020-07-02,"Primera",123,"Índice (día 1 = 100)",504400
2020-07-03,"Primera",124,"Casos",699
2020-07-03,"Primera",124,"Media móvil de 7 días",730.714285714286
2020-07-03,"Primera",124,"Índice (día 1 = 100)",511500
2020-07-04,"Primera",125,"Casos",736
2020-07-04,"Primera",125,"Media móvil de 7 días",746.142857142857
2020-07-04,"Primera",125,"Índice (día 1 = 100)",522300
2020-07-05,"Primera",126,"Casos",752
2020-07-05,"Primera",126,"Media móvil de 7 días",752.285714285714
2020-07-05,"Primera",126,"Índice (día 1 = 100)",526600
2020-07-06,"Primera",127,"Casos",824
2020-07-06,"Primera",127,"Media móvil de 7 días",761.714285714286
2020-07-06,"Primera",127,"Índice (día 1 = 100)",533200
2020-07-07,"Primera",128,"Casos",822
2020-07-07,"Primera",128,"Media móvil de 7 días",765.857142857143
2020-07-07,"Primera",128,"Índice (día 1 = 100)",536100
2020-07-08,"Primera",129,"Casos",736
2020-07-08,"Primera",129,"Media móvil de 7 días",766.285714285714
2020-07-08,"Primera",129,"Índice (día 1 = 100)",536400
2020-07-09,"Primera",130,"Casos",763
2020-07-09,"Primera",130,"Media móvil de 7 días",766.714285714286
2020-07-09,"Primera",130,"Índice (día 1 = 100)",536700
