"date","wave","wave.day","type","deaths.stat"
2020-07-10,"Primera",131,"Casos",728
2020-07-10,"Primera",131,"Media móvil de 7 días",767.142857142857
2020-07-10,"Primera",131,"Índice (día 1 = 100)",537000
2020-07-11,"Primera",132,"Casos",739
2020-07-11,"Primera",132,"Media móvil de 7 días",764.285714285714
2020-07-11,"Primera",132,"Índice (día 1 = 100)",535000
2020-07-12,"Primera",133,"Casos",755
2020-07-12,"Primera",133,"Media móvil de 7 días",773.714285714286
2020-07-12,"Primera",133,"Índice (día 1 = 100)",541600
2020-07-13,"Primera",134,"Casos",827
2020-07-13,"Primera",134,"Media móvil de 7 días",780.857142857143
2020-07-13,"Primera",134,"Índice (día 1 = 100)",546600
2020-07-14,"Primera",135,"Casos",802
2020-07-14,"Primera",135,"Media móvil de 7 días",786
2020-07-14,"Primera",135,"Índice (día 1 = 100)",550200
2020-07-15,"Primera",136,"Casos",802
2020-07-15,"Primera",136,"Media móvil de 7 días",787.285714285714
2020-07-15,"Primera",136,"Índice (día 1 = 100)",551100
2020-07-16,"Primera",137,"Casos",813
2020-07-16,"Primera",137,"Media móvil de 7 días",794.285714285714
2020-07-16,"Primera",137,"Índice (día 1 = 100)",556000
2020-07-17,"Primera",138,"Casos",764
2020-07-17,"Primera",138,"Media móvil de 7 días",790.571428571429
2020-07-17,"Primera",138,"Índice (día 1 = 100)",553400
2020-07-18,"Primera",139,"Casos",748
2020-07-18,"Primera",139,"Media móvil de 7 días",795.714285714286
2020-07-18,"Primera",139,"Índice (día 1 = 100)",557000
2020-07-19,"Primera",140,"Casos",804
2020-07-19,"Primera",140,"Media móvil de 7 días",788.142857142857
2020-07-19,"Primera",140,"Índice (día 1 = 100)",551700
2020-07-20,"Primera",141,"Casos",801
2020-07-20,"Primera",141,"Media móvil de 7 días",783.857142857143
2020-07-20,"Primera",141,"Índice (día 1 = 100)",548700
2020-07-21,"Primera",142,"Casos",838
2020-07-21,"Primera",142,"Media móvil de 7 días",779.142857142857
2020-07-21,"Primera",142,"Índice (día 1 = 100)",545400
2020-07-22,"Primera",143,"Casos",749
2020-07-22,"Primera",143,"Media móvil de 7 días",783.142857142857
2020-07-22,"Primera",143,"Índice (día 1 = 100)",548200
2020-07-23,"Primera",144,"Casos",783
2020-07-23,"Primera",144,"Media móvil de 7 días",780.285714285714
2020-07-23,"Primera",144,"Índice (día 1 = 100)",546200
2020-07-24,"Primera",145,"Casos",731
2020-07-24,"Primera",145,"Media móvil de 7 días",780.714285714286
2020-07-24,"Primera",145,"Índice (día 1 = 100)",546500
2020-07-25,"Primera",146,"Casos",776
2020-07-25,"Primera",146,"Media móvil de 7 días",772.142857142857
2020-07-25,"Primera",146,"Índice (día 1 = 100)",540500
2020-07-26,"Primera",147,"Casos",784
2020-07-26,"Primera",147,"Media móvil de 7 días",762.857142857143
2020-07-26,"Primera",147,"Índice (día 1 = 100)",534000
2020-07-27,"Primera",148,"Casos",804
2020-07-27,"Primera",148,"Media móvil de 7 días",757.857142857143
2020-07-27,"Primera",148,"Índice (día 1 = 100)",530500
2020-07-28,"Primera",149,"Casos",778
2020-07-28,"Primera",149,"Media móvil de 7 días",749.714285714286
2020-07-28,"Primera",149,"Índice (día 1 = 100)",524800
2020-07-29,"Primera",150,"Casos",684
2020-07-29,"Primera",150,"Media móvil de 7 días",743.571428571429
2020-07-29,"Primera",150,"Índice (día 1 = 100)",520500
2020-07-30,"Primera",151,"Casos",748
2020-07-30,"Primera",151,"Media móvil de 7 días",730.571428571429
2020-07-30,"Primera",151,"Índice (día 1 = 100)",511400
2020-07-31,"Primera",152,"Casos",674
2020-07-31,"Primera",152,"Media móvil de 7 días",723.428571428571
2020-07-31,"Primera",152,"Índice (día 1 = 100)",506400
2020-08-01,"Primera",153,"Casos",733
2020-08-01,"Primera",153,"Media móvil de 7 días",723.142857142857
2020-08-01,"Primera",153,"Índice (día 1 = 100)",506200
2020-08-02,"Primera",154,"Casos",693
2020-08-02,"Primera",154,"Media móvil de 7 días",727.857142857143
2020-08-02,"Primera",154,"Índice (día 1 = 100)",509500
2020-08-03,"Primera",155,"Casos",754
2020-08-03,"Primera",155,"Media móvil de 7 días",719.571428571429
2020-08-03,"Primera",155,"Índice (día 1 = 100)",503700
2020-08-04,"Primera",156,"Casos",776
2020-08-04,"Primera",156,"Media móvil de 7 días",715.142857142857
2020-08-04,"Primera",156,"Índice (día 1 = 100)",500600
2020-08-05,"Primera",157,"Casos",717
2020-08-05,"Primera",157,"Media móvil de 7 días",708
2020-08-05,"Primera",157,"Índice (día 1 = 100)",495600
2020-08-06,"Primera",158,"Casos",690
2020-08-06,"Primera",158,"Media móvil de 7 días",701.857142857143
2020-08-06,"Primera",158,"Índice (día 1 = 100)",491300
2020-08-07,"Primera",159,"Casos",643
2020-08-07,"Primera",159,"Media móvil de 7 días",690.285714285714
2020-08-07,"Primera",159,"Índice (día 1 = 100)",483200
2020-08-08,"Primera",160,"Casos",683
2020-08-08,"Primera",160,"Media móvil de 7 días",678.857142857143
2020-08-08,"Primera",160,"Índice (día 1 = 100)",475200
2020-08-09,"Primera",161,"Casos",650
2020-08-09,"Primera",161,"Media móvil de 7 días",664.571428571429
2020-08-09,"Primera",161,"Índice (día 1 = 100)",465200
2020-08-10,"Primera",162,"Casos",673
2020-08-10,"Primera",162,"Media móvil de 7 días",653.428571428571
2020-08-10,"Primera",162,"Índice (día 1 = 100)",457400
2020-08-11,"Primera",163,"Casos",696
2020-08-11,"Primera",163,"Media móvil de 7 días",644
2020-08-11,"Primera",163,"Índice (día 1 = 100)",450800
2020-08-12,"Primera",164,"Casos",617
2020-08-12,"Primera",164,"Media móvil de 7 días",630
2020-08-12,"Primera",164,"Índice (día 1 = 100)",441000
2020-08-13,"Primera",165,"Casos",612
2020-08-13,"Primera",165,"Media móvil de 7 días",619
2020-08-13,"Primera",165,"Índice (día 1 = 100)",433300
2020-08-14,"Primera",166,"Casos",577
2020-08-14,"Primera",166,"Media móvil de 7 días",612.142857142857
2020-08-14,"Primera",166,"Índice (día 1 = 100)",428500
2020-08-15,"Primera",167,"Casos",585
2020-08-15,"Primera",167,"Media móvil de 7 días",593.428571428571
2020-08-15,"Primera",167,"Índice (día 1 = 100)",415400
2020-08-16,"Primera",168,"Casos",573
2020-08-16,"Primera",168,"Media móvil de 7 días",589
2020-08-16,"Primera",168,"Índice (día 1 = 100)",412300
2020-08-17,"Primera",169,"Casos",625
2020-08-17,"Primera",169,"Media móvil de 7 días",581.714285714286
2020-08-17,"Primera",169,"Índice (día 1 = 100)",407200
2020-08-18,"Primera",170,"Casos",565
2020-08-18,"Primera",170,"Media móvil de 7 días",578.428571428571
2020-08-18,"Primera",170,"Índice (día 1 = 100)",404900
2020-08-19,"Primera",171,"Casos",586
2020-08-19,"Primera",171,"Media móvil de 7 días",576
2020-08-19,"Primera",171,"Índice (día 1 = 100)",403200
2020-08-20,"Primera",172,"Casos",561
2020-08-20,"Primera",172,"Media móvil de 7 días",568.857142857143
2020-08-20,"Primera",172,"Índice (día 1 = 100)",398200
2020-08-21,"Primera",173,"Casos",554
2020-08-21,"Primera",173,"Media móvil de 7 días",556.857142857143
2020-08-21,"Primera",173,"Índice (día 1 = 100)",389800
2020-08-22,"Primera",174,"Casos",568
2020-08-22,"Primera",174,"Media móvil de 7 días",554
2020-08-22,"Primera",174,"Índice (día 1 = 100)",387800
2020-08-23,"Primera",175,"Casos",523
2020-08-23,"Primera",175,"Media móvil de 7 días",544.571428571429
2020-08-23,"Primera",175,"Índice (día 1 = 100)",381200
2020-08-24,"Primera",176,"Casos",541
2020-08-24,"Primera",176,"Media móvil de 7 días",534.285714285714
2020-08-24,"Primera",176,"Índice (día 1 = 100)",374000
2020-08-25,"Primera",177,"Casos",545
2020-08-25,"Primera",177,"Media móvil de 7 días",530.714285714286
2020-08-25,"Primera",177,"Índice (día 1 = 100)",371500
2020-08-26,"Primera",178,"Casos",520
2020-08-26,"Primera",178,"Media móvil de 7 días",522.571428571429
2020-08-26,"Primera",178,"Índice (día 1 = 100)",365800
2020-08-27,"Primera",179,"Casos",489
2020-08-27,"Primera",179,"Media móvil de 7 días",522.571428571429
2020-08-27,"Primera",179,"Índice (día 1 = 100)",365800
2020-08-28,"Primera",180,"Casos",529
2020-08-28,"Primera",180,"Media móvil de 7 días",523.142857142857
2020-08-28,"Primera",180,"Índice (día 1 = 100)",366200
2020-08-29,"Primera",181,"Casos",511
2020-08-29,"Primera",181,"Media móvil de 7 días",517
2020-08-29,"Primera",181,"Índice (día 1 = 100)",361900
2020-08-30,"Primera",182,"Casos",523
2020-08-30,"Primera",182,"Media móvil de 7 días",512.428571428571
2020-08-30,"Primera",182,"Índice (día 1 = 100)",358700
2020-08-31,"Primera",183,"Casos",545
2020-08-31,"Primera",183,"Media móvil de 7 días",512.571428571429
2020-08-31,"Primera",183,"Índice (día 1 = 100)",358800
2020-09-01,"Primera",184,"Casos",502
2020-09-01,"Primera",184,"Media móvil de 7 días",505.142857142857
2020-09-01,"Primera",184,"Índice (día 1 = 100)",353600
2020-09-02,"Primera",185,"Casos",488
2020-09-02,"Primera",185,"Media móvil de 7 días",497.285714285714
2020-09-02,"Primera",185,"Índice (día 1 = 100)",348100
2020-09-03,"Primera",186,"Casos",490
2020-09-03,"Primera",186,"Media móvil de 7 días",487.857142857143
2020-09-03,"Primera",186,"Índice (día 1 = 100)",341500
2020-09-04,"Primera",187,"Casos",477
2020-09-04,"Primera",187,"Media móvil de 7 días",479.571428571429
2020-09-04,"Primera",187,"Índice (día 1 = 100)",335700
2020-09-05,"Primera",188,"Casos",456
2020-09-05,"Primera",188,"Media móvil de 7 días",468.428571428571
2020-09-05,"Primera",188,"Índice (día 1 = 100)",327900
2020-09-06,"Primera",189,"Casos",457
2020-09-06,"Primera",189,"Media móvil de 7 días",467
2020-09-06,"Primera",189,"Índice (día 1 = 100)",326900
2020-09-07,"Primera",190,"Casos",487
2020-09-07,"Primera",190,"Media móvil de 7 días",459
2020-09-07,"Primera",190,"Índice (día 1 = 100)",321300
2020-09-08,"Primera",191,"Casos",424
2020-09-08,"Primera",191,"Media móvil de 7 días",453.428571428571
2020-09-08,"Primera",191,"Índice (día 1 = 100)",317400
2020-09-09,"Primera",192,"Casos",478
2020-09-09,"Primera",192,"Media móvil de 7 días",454.714285714286
2020-09-09,"Primera",192,"Índice (día 1 = 100)",318300
2020-09-10,"Primera",193,"Casos",434
2020-09-10,"Primera",193,"Media móvil de 7 días",446.571428571429
2020-09-10,"Primera",193,"Índice (día 1 = 100)",312600
2020-09-11,"Primera",194,"Casos",438
2020-09-11,"Primera",194,"Media móvil de 7 días",441.285714285714
2020-09-11,"Primera",194,"Índice (día 1 = 100)",308900
2020-09-12,"Primera",195,"Casos",465
2020-09-12,"Primera",195,"Media móvil de 7 días",443.428571428571
2020-09-12,"Primera",195,"Índice (día 1 = 100)",310400
2020-09-13,"Primera",196,"Casos",400
2020-09-13,"Primera",196,"Media móvil de 7 días",434.857142857143
2020-09-13,"Primera",196,"Índice (día 1 = 100)",304400
2020-09-14,"Primera",197,"Casos",450
2020-09-14,"Primera",197,"Media móvil de 7 días",429.714285714286
2020-09-14,"Primera",197,"Índice (día 1 = 100)",300800
2020-09-15,"Primera",198,"Casos",439
2020-09-15,"Primera",198,"Media móvil de 7 días",419.571428571429
2020-09-15,"Primera",198,"Índice (día 1 = 100)",293700
2020-09-16,"Primera",199,"Casos",418
2020-09-16,"Primera",199,"Media móvil de 7 días",410.142857142857
2020-09-16,"Primera",199,"Índice (día 1 = 100)",287100
2020-09-17,"Primera",200,"Casos",398
2020-09-17,"Primera",200,"Media móvil de 7 días",413.428571428571
2020-09-17,"Primera",200,"Índice (día 1 = 100)",289400
2020-09-18,"Primera",201,"Casos",367
2020-09-18,"Primera",201,"Media móvil de 7 días",407.428571428571
2020-09-18,"Primera",201,"Índice (día 1 = 100)",285200
2020-09-19,"Primera",202,"Casos",399
2020-09-19,"Primera",202,"Media móvil de 7 días",405.714285714286
2020-09-19,"Primera",202,"Índice (día 1 = 100)",284000
2020-09-20,"Segunda",1,"Casos",423
2020-09-20,"Segunda",1,"Media móvil de 7 días",402.428571428571
2020-09-20,"Segunda",1,"Índice (día 1 = 100)",100
2020-09-21,"Segunda",2,"Casos",408
2020-09-21,"Segunda",2,"Media móvil de 7 días",403.857142857143
2020-09-21,"Segunda",2,"Índice (día 1 = 100)",100.354987575435
2020-09-22,"Segunda",3,"Casos",427
2020-09-22,"Segunda",3,"Media móvil de 7 días",404
2020-09-22,"Segunda",3,"Índice (día 1 = 100)",100.390486332978
2020-09-23,"Segunda",4,"Casos",395
2020-09-23,"Segunda",4,"Media móvil de 7 días",401.857142857143
2020-09-23,"Segunda",4,"Índice (día 1 = 100)",99.858004969826
2020-09-24,"Segunda",5,"Casos",408
2020-09-24,"Segunda",5,"Media móvil de 7 días",393
2020-09-24,"Segunda",5,"Índice (día 1 = 100)",97.6570820021299
2020-09-25,"Segunda",6,"Casos",368
2020-09-25,"Segunda",6,"Media móvil de 7 días",388.285714285714
2020-09-25,"Segunda",6,"Índice (día 1 = 100)",96.4856230031949
2020-09-26,"Segunda",7,"Casos",384
2020-09-26,"Segunda",7,"Media móvil de 7 días",380.571428571429
2020-09-26,"Segunda",7,"Índice (día 1 = 100)",94.5686900958466
2020-09-27,"Segunda",8,"Casos",361
2020-09-27,"Segunda",8,"Media móvil de 7 días",374.857142857143
2020-09-27,"Segunda",8,"Índice (día 1 = 100)",93.1487397941072
2020-09-28,"Segunda",9,"Casos",375
2020-09-28,"Segunda",9,"Media móvil de 7 días",368.285714285714
2020-09-28,"Segunda",9,"Índice (día 1 = 100)",91.5157969471068
2020-09-29,"Segunda",10,"Casos",373
2020-09-29,"Segunda",10,"Media móvil de 7 días",367.571428571429
2020-09-29,"Segunda",10,"Índice (día 1 = 100)",91.3383031593894
2020-09-30,"Segunda",11,"Casos",355
2020-09-30,"Segunda",11,"Media móvil de 7 días",364.571428571429
2020-09-30,"Segunda",11,"Índice (día 1 = 100)",90.5928292509762
2020-10-01,"Segunda",12,"Casos",362
2020-10-01,"Segunda",12,"Media móvil de 7 días",362.428571428571
2020-10-01,"Segunda",12,"Índice (día 1 = 100)",90.0603478878239
2020-10-02,"Segunda",13,"Casos",363
2020-10-02,"Segunda",13,"Media móvil de 7 días",361.571428571429
2020-10-02,"Segunda",13,"Índice (día 1 = 100)",89.847355342563
2020-10-03,"Segunda",14,"Casos",363
2020-10-03,"Segunda",14,"Media móvil de 7 días",359.857142857143
2020-10-03,"Segunda",14,"Índice (día 1 = 100)",89.4213702520412
2020-10-04,"Segunda",15,"Casos",346
2020-10-04,"Segunda",15,"Media móvil de 7 días",358.714285714286
2020-10-04,"Segunda",15,"Índice (día 1 = 100)",89.1373801916933
2020-10-05,"Segunda",16,"Casos",369
2020-10-05,"Segunda",16,"Media móvil de 7 días",357.428571428571
2020-10-05,"Segunda",16,"Índice (día 1 = 100)",88.8178913738019
2020-10-06,"Segunda",17,"Casos",361
2020-10-06,"Segunda",17,"Media móvil de 7 días",351.571428571429
2020-10-06,"Segunda",17,"Índice (día 1 = 100)",87.362442314519
2020-10-07,"Segunda",18,"Casos",347
2020-10-07,"Segunda",18,"Media móvil de 7 días",354.142857142857
2020-10-07,"Segunda",18,"Índice (día 1 = 100)",88.0014199503017
2020-10-08,"Segunda",19,"Casos",353
2020-10-08,"Segunda",19,"Media móvil de 7 días",356
2020-10-08,"Segunda",19,"Índice (día 1 = 100)",88.4629037983671
2020-10-09,"Segunda",20,"Casos",322
2020-10-09,"Segunda",20,"Media móvil de 7 días",363
2020-10-09,"Segunda",20,"Índice (día 1 = 100)",90.2023429179979
2020-10-10,"Segunda",21,"Casos",381
2020-10-10,"Segunda",21,"Media móvil de 7 días",366.142857142857
2020-10-10,"Segunda",21,"Índice (día 1 = 100)",90.9833155839546
2020-10-11,"Segunda",22,"Casos",359
2020-10-11,"Segunda",22,"Media móvil de 7 días",369.428571428571
2020-10-11,"Segunda",22,"Índice (día 1 = 100)",91.7997870074547
2020-10-12,"Segunda",23,"Casos",418
2020-10-12,"Segunda",23,"Media móvil de 7 días",374.714285714286
2020-10-12,"Segunda",23,"Índice (día 1 = 100)",93.1132410365637
2020-10-13,"Segunda",24,"Casos",383
2020-10-13,"Segunda",24,"Media móvil de 7 días",381.285714285714
2020-10-13,"Segunda",24,"Índice (día 1 = 100)",94.7461838835641
2020-10-14,"Segunda",25,"Casos",370
2020-10-14,"Segunda",25,"Media móvil de 7 días",383.142857142857
2020-10-14,"Segunda",25,"Índice (día 1 = 100)",95.2076677316294
2020-10-15,"Segunda",26,"Casos",390
2020-10-15,"Segunda",26,"Media móvil de 7 días",388.714285714286
2020-10-15,"Segunda",26,"Índice (día 1 = 100)",96.5921192758253
2020-10-16,"Segunda",27,"Casos",368
2020-10-16,"Segunda",27,"Media móvil de 7 días",396.142857142857
2020-10-16,"Segunda",27,"Índice (día 1 = 100)",98.4380546680866
2020-10-17,"Segunda",28,"Casos",394
2020-10-17,"Segunda",28,"Media móvil de 7 días",403.428571428571
2020-10-17,"Segunda",28,"Índice (día 1 = 100)",100.248491302804
2020-10-18,"Segunda",29,"Casos",398
2020-10-18,"Segunda",29,"Media móvil de 7 días",417.857142857143
2020-10-18,"Segunda",29,"Índice (día 1 = 100)",103.833865814696
2020-10-19,"Segunda",30,"Casos",470
2020-10-19,"Segunda",30,"Media móvil de 7 días",427.571428571429
2020-10-19,"Segunda",30,"Índice (día 1 = 100)",106.247781327654
2020-10-20,"Segunda",31,"Casos",434
2020-10-20,"Segunda",31,"Media móvil de 7 días",439.714285714286
2020-10-20,"Segunda",31,"Índice (día 1 = 100)",109.26517571885
2020-10-21,"Segunda",32,"Casos",471
2020-10-21,"Segunda",32,"Media móvil de 7 días",446.285714285714
2020-10-21,"Segunda",32,"Índice (día 1 = 100)",110.89811856585
2020-10-22,"Segunda",33,"Casos",458
2020-10-22,"Segunda",33,"Media móvil de 7 días",458.857142857143
2020-10-22,"Segunda",33,"Índice (día 1 = 100)",114.022009229677
2020-10-23,"Segunda",34,"Casos",453
2020-10-23,"Segunda",34,"Media móvil de 7 días",462.285714285714
2020-10-23,"Segunda",34,"Índice (día 1 = 100)",114.873979410721
2020-10-24,"Segunda",35,"Casos",440
2020-10-24,"Segunda",35,"Media móvil de 7 días",466
2020-10-24,"Segunda",35,"Índice (día 1 = 100)",115.796947106851
2020-10-25,"Segunda",36,"Casos",486
2020-10-25,"Segunda",36,"Media móvil de 7 días",466.857142857143
2020-10-25,"Segunda",36,"Índice (día 1 = 100)",116.009939652112
2020-10-26,"Segunda",37,"Casos",494
2020-10-26,"Segunda",37,"Media móvil de 7 días",471.285714285714
2020-10-26,"Segunda",37,"Índice (día 1 = 100)",117.11040113596
2020-10-27,"Segunda",38,"Casos",460
2020-10-27,"Segunda",38,"Media móvil de 7 días",473
2020-10-27,"Segunda",38,"Índice (día 1 = 100)",117.536386226482
2020-10-28,"Segunda",39,"Casos",477
2020-10-28,"Segunda",39,"Media móvil de 7 días",474.285714285714
2020-10-28,"Segunda",39,"Índice (día 1 = 100)",117.855875044373
2020-10-29,"Segunda",40,"Casos",489
2020-10-29,"Segunda",40,"Media móvil de 7 días",470.142857142857
2020-10-29,"Segunda",40,"Índice (día 1 = 100)",116.826411075612
2020-10-30,"Segunda",41,"Casos",465
2020-10-30,"Segunda",41,"Media móvil de 7 días",472.428571428571
2020-10-30,"Segunda",41,"Índice (día 1 = 100)",117.394391196308
2020-10-31,"Segunda",42,"Casos",449
2020-10-31,"Segunda",42,"Media móvil de 7 días",476.857142857143
2020-10-31,"Segunda",42,"Índice (día 1 = 100)",118.494852680156
2020-11-01,"Segunda",43,"Casos",457
2020-11-01,"Segunda",43,"Media móvil de 7 días",478.571428571429
2020-11-01,"Segunda",43,"Índice (día 1 = 100)",118.920837770678
2020-11-02,"Segunda",44,"Casos",510
2020-11-02,"Segunda",44,"Media móvil de 7 días",482.142857142857
2020-11-02,"Segunda",44,"Índice (día 1 = 100)",119.808306709265
2020-11-03,"Segunda",45,"Casos",491
2020-11-03,"Segunda",45,"Media móvil de 7 días",494
2020-11-03,"Segunda",45,"Índice (día 1 = 100)",122.754703585375
2020-11-04,"Segunda",46,"Casos",489
2020-11-04,"Segunda",46,"Media móvil de 7 días",496.857142857143
2020-11-04,"Segunda",46,"Índice (día 1 = 100)",123.464678736244
2020-11-05,"Segunda",47,"Casos",514
2020-11-05,"Segunda",47,"Media móvil de 7 días",502.142857142857
2020-11-05,"Segunda",47,"Índice (día 1 = 100)",124.778132765353
2020-11-06,"Segunda",48,"Casos",548
2020-11-06,"Segunda",48,"Media móvil de 7 días",502.714285714286
2020-11-06,"Segunda",48,"Índice (día 1 = 100)",124.920127795527
2020-11-07,"Segunda",49,"Casos",469
2020-11-07,"Segunda",49,"Media móvil de 7 días",501.285714285714
2020-11-07,"Segunda",49,"Índice (día 1 = 100)",124.565140220092
2020-11-08,"Segunda",50,"Casos",494
2020-11-08,"Segunda",50,"Media móvil de 7 días",504.285714285714
2020-11-08,"Segunda",50,"Índice (día 1 = 100)",125.310614128505
2020-11-09,"Segunda",51,"Casos",514
2020-11-09,"Segunda",51,"Media móvil de 7 días",507.571428571429
2020-11-09,"Segunda",51,"Índice (día 1 = 100)",126.127085552006
2020-11-10,"Segunda",52,"Casos",481
2020-11-10,"Segunda",52,"Media móvil de 7 días",501.714285714286
2020-11-10,"Segunda",52,"Índice (día 1 = 100)",124.671636492723
2020-11-11,"Segunda",53,"Casos",510
2020-11-11,"Segunda",53,"Media móvil de 7 días",504.571428571429
2020-11-11,"Segunda",53,"Índice (día 1 = 100)",125.381611643592
2020-11-12,"Segunda",54,"Casos",537
