"date","wave","wave.day","type","deaths.stat"
2020-11-12,"Segunda",54,"Media móvil de 7 días",506.428571428571
2020-11-12,"Segunda",54,"Índice (día 1 = 100)",125.843095491658
2020-11-13,"Segunda",55,"Casos",507
2020-11-13,"Segunda",55,"Media móvil de 7 días",505.571428571429
2020-11-13,"Segunda",55,"Índice (día 1 = 100)",125.630102946397
2020-11-14,"Segunda",56,"Casos",489
2020-11-14,"Segunda",56,"Media móvil de 7 días",515.428571428571
2020-11-14,"Segunda",56,"Índice (día 1 = 100)",128.079517216897
2020-11-15,"Segunda",57,"Casos",507
2020-11-15,"Segunda",57,"Media móvil de 7 días",518.142857142857
2020-11-15,"Segunda",57,"Índice (día 1 = 100)",128.753993610224
2020-11-16,"Segunda",58,"Casos",508
2020-11-16,"Segunda",58,"Media móvil de 7 días",511
2020-11-16,"Segunda",58,"Índice (día 1 = 100)",126.979055733049
2020-11-17,"Segunda",59,"Casos",550
2020-11-17,"Segunda",59,"Media móvil de 7 días",519.571428571429
2020-11-17,"Segunda",59,"Índice (día 1 = 100)",129.108981185658
2020-11-18,"Segunda",60,"Casos",529
2020-11-18,"Segunda",60,"Media móvil de 7 días",529.285714285714
2020-11-18,"Segunda",60,"Índice (día 1 = 100)",131.522896698616
2020-11-19,"Segunda",61,"Casos",487
2020-11-19,"Segunda",61,"Media móvil de 7 días",545.142857142857
2020-11-19,"Segunda",61,"Índice (día 1 = 100)",135.463258785942
2020-11-20,"Segunda",62,"Casos",567
2020-11-20,"Segunda",62,"Media móvil de 7 días",552.428571428571
2020-11-20,"Segunda",62,"Índice (día 1 = 100)",137.27369542066
2020-11-21,"Segunda",63,"Casos",557
2020-11-21,"Segunda",63,"Media móvil de 7 días",554.428571428571
2020-11-21,"Segunda",63,"Índice (día 1 = 100)",137.770678026269
2020-11-22,"Segunda",64,"Casos",618
2020-11-22,"Segunda",64,"Media móvil de 7 días",557.571428571429
2020-11-22,"Segunda",64,"Índice (día 1 = 100)",138.551650692226
2020-11-23,"Segunda",65,"Casos",559
2020-11-23,"Segunda",65,"Media móvil de 7 días",569.142857142857
2020-11-23,"Segunda",65,"Índice (día 1 = 100)",141.427050053248
2020-11-24,"Segunda",66,"Casos",564
2020-11-24,"Segunda",66,"Media móvil de 7 días",576.285714285714
2020-11-24,"Segunda",66,"Índice (día 1 = 100)",143.201987930422
2020-11-25,"Segunda",67,"Casos",551
2020-11-25,"Segunda",67,"Media móvil de 7 días",576.571428571429
2020-11-25,"Segunda",67,"Índice (día 1 = 100)",143.272985445509
2020-11-26,"Segunda",68,"Casos",568
2020-11-26,"Segunda",68,"Media móvil de 7 días",570
2020-11-26,"Segunda",68,"Índice (día 1 = 100)",141.640042598509
2020-11-27,"Segunda",69,"Casos",617
2020-11-27,"Segunda",69,"Media móvil de 7 días",581
2020-11-27,"Segunda",69,"Índice (día 1 = 100)",144.373446929357
2020-11-28,"Segunda",70,"Casos",559
2020-11-28,"Segunda",70,"Media móvil de 7 días",594.428571428571
2020-11-28,"Segunda",70,"Índice (día 1 = 100)",147.710330138445
2020-11-29,"Segunda",71,"Casos",572
2020-11-29,"Segunda",71,"Media móvil de 7 días",602.571428571429
2020-11-29,"Segunda",71,"Índice (día 1 = 100)",149.733759318424
2020-11-30,"Segunda",72,"Casos",636
2020-11-30,"Segunda",72,"Media móvil de 7 días",605.857142857143
2020-11-30,"Segunda",72,"Índice (día 1 = 100)",150.550230741924
2020-12-01,"Segunda",73,"Casos",658
2020-12-01,"Segunda",73,"Media móvil de 7 días",601.142857142857
2020-12-01,"Segunda",73,"Índice (día 1 = 100)",149.378771742989
2020-12-02,"Segunda",74,"Casos",608
2020-12-02,"Segunda",74,"Media móvil de 7 días",612.428571428571
2020-12-02,"Segunda",74,"Índice (día 1 = 100)",152.183173588924
2020-12-03,"Segunda",75,"Casos",591
2020-12-03,"Segunda",75,"Media móvil de 7 días",621.428571428571
2020-12-03,"Segunda",75,"Índice (día 1 = 100)",154.419595314164
2020-12-04,"Segunda",76,"Casos",584
2020-12-04,"Segunda",76,"Media móvil de 7 días",626.142857142857
2020-12-04,"Segunda",76,"Índice (día 1 = 100)",155.591054313099
2020-12-05,"Segunda",77,"Casos",638
2020-12-05,"Segunda",77,"Media móvil de 7 días",621.714285714286
2020-12-05,"Segunda",77,"Índice (día 1 = 100)",154.490592829251
2020-12-06,"Segunda",78,"Casos",635
2020-12-06,"Segunda",78,"Media móvil de 7 días",632.857142857143
2020-12-06,"Segunda",78,"Índice (día 1 = 100)",157.259495917643
2020-12-07,"Segunda",79,"Casos",669
2020-12-07,"Segunda",79,"Media móvil de 7 días",643.714285714286
2020-12-07,"Segunda",79,"Índice (día 1 = 100)",159.957401490948
2020-12-08,"Segunda",80,"Casos",627
2020-12-08,"Segunda",80,"Media móvil de 7 días",659.142857142857
2020-12-08,"Segunda",80,"Índice (día 1 = 100)",163.791267305644
2020-12-09,"Segunda",81,"Casos",686
2020-12-09,"Segunda",81,"Media móvil de 7 días",671.285714285714
2020-12-09,"Segunda",81,"Índice (día 1 = 100)",166.808661696841
2020-12-10,"Segunda",82,"Casos",667
2020-12-10,"Segunda",82,"Media móvil de 7 días",681.142857142857
2020-12-10,"Segunda",82,"Índice (día 1 = 100)",169.258075967341
2020-12-11,"Segunda",83,"Casos",692
2020-12-11,"Segunda",83,"Media móvil de 7 días",690.714285714286
2020-12-11,"Segunda",83,"Índice (día 1 = 100)",171.636492722755
2020-12-12,"Segunda",84,"Casos",723
2020-12-12,"Segunda",84,"Media móvil de 7 días",708
2020-12-12,"Segunda",84,"Índice (día 1 = 100)",175.931842385516
2020-12-13,"Segunda",85,"Casos",704
2020-12-13,"Segunda",85,"Media móvil de 7 días",714.428571428571
2020-12-13,"Segunda",85,"Índice (día 1 = 100)",177.529286474973
2020-12-14,"Segunda",86,"Casos",736
2020-12-14,"Segunda",86,"Media móvil de 7 días",724.142857142857
2020-12-14,"Segunda",86,"Índice (día 1 = 100)",179.94320198793
2020-12-15,"Segunda",87,"Casos",748
2020-12-15,"Segunda",87,"Media móvil de 7 días",733.285714285714
2020-12-15,"Segunda",87,"Índice (día 1 = 100)",182.215122470714
2020-12-16,"Segunda",88,"Casos",731
2020-12-16,"Segunda",88,"Media móvil de 7 días",743.285714285714
2020-12-16,"Segunda",88,"Índice (día 1 = 100)",184.700035498758
2020-12-17,"Segunda",89,"Casos",735
2020-12-17,"Segunda",89,"Media móvil de 7 días",753
2020-12-17,"Segunda",89,"Índice (día 1 = 100)",187.113951011715
2020-12-18,"Segunda",90,"Casos",756
2020-12-18,"Segunda",90,"Media móvil de 7 días",774.142857142857
2020-12-18,"Segunda",90,"Índice (día 1 = 100)",192.36776712815
2020-12-19,"Segunda",91,"Casos",793
2020-12-19,"Segunda",91,"Media móvil de 7 días",781.571428571429
2020-12-19,"Segunda",91,"Índice (día 1 = 100)",194.213702520412
2020-12-20,"Segunda",92,"Casos",772
2020-12-20,"Segunda",92,"Media móvil de 7 días",794.571428571429
2020-12-20,"Segunda",92,"Índice (día 1 = 100)",197.444089456869
2020-12-21,"Segunda",93,"Casos",884
2020-12-21,"Segunda",93,"Media móvil de 7 días",808.285714285714
2020-12-21,"Segunda",93,"Índice (día 1 = 100)",200.851970181044
2020-12-22,"Segunda",94,"Casos",800
2020-12-22,"Segunda",94,"Media móvil de 7 días",819.142857142857
2020-12-22,"Segunda",94,"Índice (día 1 = 100)",203.549875754349
2020-12-23,"Segunda",95,"Casos",822
2020-12-23,"Segunda",95,"Media móvil de 7 días",830.714285714286
2020-12-23,"Segunda",95,"Índice (día 1 = 100)",206.425275115371
2020-12-24,"Segunda",96,"Casos",831
2020-12-24,"Segunda",96,"Media móvil de 7 días",849.428571428571
2020-12-24,"Segunda",96,"Índice (día 1 = 100)",211.075612353568
2020-12-25,"Segunda",97,"Casos",832
2020-12-25,"Segunda",97,"Media móvil de 7 días",860.142857142857
2020-12-25,"Segunda",97,"Índice (día 1 = 100)",213.738019169329
2020-12-26,"Segunda",98,"Casos",874
2020-12-26,"Segunda",98,"Media móvil de 7 días",882.285714285714
2020-12-26,"Segunda",98,"Índice (día 1 = 100)",219.240326588569
2020-12-27,"Segunda",99,"Casos",903
2020-12-27,"Segunda",99,"Media móvil de 7 días",898.142857142857
2020-12-27,"Segunda",99,"Índice (día 1 = 100)",223.180688675896
2020-12-28,"Segunda",100,"Casos",959
2020-12-28,"Segunda",100,"Media móvil de 7 días",905.571428571429
2020-12-28,"Segunda",100,"Índice (día 1 = 100)",225.026624068158
2020-12-29,"Segunda",101,"Casos",955
2020-12-29,"Segunda",101,"Media móvil de 7 días",926.142857142857
2020-12-29,"Segunda",101,"Índice (día 1 = 100)",230.13844515442
2020-12-30,"Segunda",102,"Casos",933
2020-12-30,"Segunda",102,"Media móvil de 7 días",942
2020-12-30,"Segunda",102,"Índice (día 1 = 100)",234.078807241747
2020-12-31,"Segunda",103,"Casos",883
2020-12-31,"Segunda",103,"Media móvil de 7 días",957.571428571429
2020-12-31,"Segunda",103,"Índice (día 1 = 100)",237.948171813987
2021-01-01,"Segunda",104,"Casos",976
2021-01-01,"Segunda",104,"Media móvil de 7 días",977.142857142857
2021-01-01,"Segunda",104,"Índice (día 1 = 100)",242.811501597444
2021-01-02,"Segunda",105,"Casos",985
2021-01-02,"Segunda",105,"Media móvil de 7 días",989.142857142857
2021-01-02,"Segunda",105,"Índice (día 1 = 100)",245.793397231097
2021-01-03,"Segunda",106,"Casos",1012
2021-01-03,"Segunda",106,"Media móvil de 7 días",1019.14285714286
2021-01-03,"Segunda",106,"Índice (día 1 = 100)",253.248136315229
2021-01-04,"Segunda",107,"Casos",1096
2021-01-04,"Segunda",107,"Media móvil de 7 días",1042.14285714286
2021-01-04,"Segunda",107,"Índice (día 1 = 100)",258.96343627973
2021-01-05,"Segunda",108,"Casos",1039
2021-01-05,"Segunda",108,"Media móvil de 7 días",1069.85714285714
2021-01-05,"Segunda",108,"Índice (día 1 = 100)",265.850195243166
2021-01-06,"Segunda",109,"Casos",1143
2021-01-06,"Segunda",109,"Media móvil de 7 días",1089.14285714286
2021-01-06,"Segunda",109,"Índice (día 1 = 100)",270.642527511537
2021-01-07,"Segunda",110,"Casos",1044
2021-01-07,"Segunda",110,"Media móvil de 7 días",1113.14285714286
2021-01-07,"Segunda",110,"Índice (día 1 = 100)",276.606318778843
2021-01-08,"Segunda",111,"Casos",1170
2021-01-08,"Segunda",111,"Media móvil de 7 días",1138.28571428571
2021-01-08,"Segunda",111,"Índice (día 1 = 100)",282.854100106496
2021-01-09,"Segunda",112,"Casos",1120
2021-01-09,"Segunda",112,"Media móvil de 7 días",1162
2021-01-09,"Segunda",112,"Índice (día 1 = 100)",288.746893858715
2021-01-10,"Segunda",113,"Casos",1180
2021-01-10,"Segunda",113,"Media móvil de 7 días",1171.14285714286
2021-01-10,"Segunda",113,"Índice (día 1 = 100)",291.018814341498
2021-01-11,"Segunda",114,"Casos",1272
2021-01-11,"Segunda",114,"Media móvil de 7 días",1197.71428571429
2021-01-11,"Segunda",114,"Índice (día 1 = 100)",297.621583244586
2021-01-12,"Segunda",115,"Casos",1205
2021-01-12,"Segunda",115,"Media móvil de 7 días",1210.85714285714
2021-01-12,"Segunda",115,"Índice (día 1 = 100)",300.887468938587
2021-01-13,"Segunda",116,"Casos",1207
2021-01-13,"Segunda",116,"Media móvil de 7 días",1229
2021-01-13,"Segunda",116,"Índice (día 1 = 100)",305.39581114661
2021-01-14,"Segunda",117,"Casos",1230
2021-01-14,"Segunda",117,"Media móvil de 7 días",1255.42857142857
2021-01-14,"Segunda",117,"Índice (día 1 = 100)",311.963081292155
2021-01-15,"Segunda",118,"Casos",1262
2021-01-15,"Segunda",118,"Media móvil de 7 días",1269.28571428571
2021-01-15,"Segunda",118,"Índice (día 1 = 100)",315.406460773873
2021-01-16,"Segunda",119,"Casos",1247
2021-01-16,"Segunda",119,"Media móvil de 7 días",1297.42857142857
2021-01-16,"Segunda",119,"Índice (día 1 = 100)",322.39971600994
2021-01-17,"Segunda",120,"Casos",1365
2021-01-17,"Segunda",120,"Media móvil de 7 días",1331.85714285714
2021-01-17,"Segunda",120,"Índice (día 1 = 100)",330.95491657792
2021-01-18,"Segunda",121,"Casos",1369
2021-01-18,"Segunda",121,"Media móvil de 7 días",1351.57142857143
2021-01-18,"Segunda",121,"Índice (día 1 = 100)",335.853745118921
2021-01-19,"Segunda",122,"Casos",1402
2021-01-19,"Segunda",122,"Media móvil de 7 días",1363.14285714286
2021-01-19,"Segunda",122,"Índice (día 1 = 100)",338.729144479943
2021-01-20,"Segunda",123,"Casos",1448
2021-01-20,"Segunda",123,"Media móvil de 7 días",1371.42857142857
2021-01-20,"Segunda",123,"Índice (día 1 = 100)",340.788072417465
2021-01-21,"Segunda",124,"Casos",1368
2021-01-21,"Segunda",124,"Media móvil de 7 días",1374
2021-01-21,"Segunda",124,"Índice (día 1 = 100)",341.427050053248
2021-01-22,"Segunda",125,"Casos",1343
2021-01-22,"Segunda",125,"Media móvil de 7 días",1380.85714285714
2021-01-22,"Segunda",125,"Índice (día 1 = 100)",343.130990415335
2021-01-23,"Segunda",126,"Casos",1305
2021-01-23,"Segunda",126,"Media móvil de 7 días",1375.85714285714
2021-01-23,"Segunda",126,"Índice (día 1 = 100)",341.888533901313
2021-01-24,"Segunda",127,"Casos",1383
2021-01-24,"Segunda",127,"Media móvil de 7 días",1352
2021-01-24,"Segunda",127,"Índice (día 1 = 100)",335.960241391551
2021-01-25,"Segunda",128,"Casos",1417
2021-01-25,"Segunda",128,"Media móvil de 7 días",1328.28571428571
2021-01-25,"Segunda",128,"Índice (día 1 = 100)",330.067447639333
2021-01-26,"Segunda",129,"Casos",1367
2021-01-26,"Segunda",129,"Media móvil de 7 días",1309.14285714286
2021-01-26,"Segunda",129,"Índice (día 1 = 100)",325.310614128506
2021-01-27,"Segunda",130,"Casos",1281
2021-01-27,"Segunda",130,"Media móvil de 7 días",1294.14285714286
2021-01-27,"Segunda",130,"Índice (día 1 = 100)",321.583244586439
2021-01-28,"Segunda",131,"Casos",1202
2021-01-28,"Segunda",131,"Media móvil de 7 días",1258.28571428571
2021-01-28,"Segunda",131,"Índice (día 1 = 100)",312.673056443024
2021-01-29,"Segunda",132,"Casos",1209
2021-01-29,"Segunda",132,"Media móvil de 7 días",1231.71428571429
2021-01-29,"Segunda",132,"Índice (día 1 = 100)",306.070287539936
2021-01-30,"Segunda",133,"Casos",1200
2021-01-30,"Segunda",133,"Media móvil de 7 días",1207.28571428571
2021-01-30,"Segunda",133,"Índice (día 1 = 100)",300
2021-01-31,"Segunda",134,"Casos",1132
2021-01-31,"Segunda",134,"Media móvil de 7 días",1181.71428571429
2021-01-31,"Segunda",134,"Índice (día 1 = 100)",293.645722399716
2021-02-01,"Segunda",135,"Casos",1231
2021-02-01,"Segunda",135,"Media móvil de 7 días",1158.14285714286
2021-02-01,"Segunda",135,"Índice (día 1 = 100)",287.788427405041
2021-02-02,"Segunda",136,"Casos",1196
2021-02-02,"Segunda",136,"Media móvil de 7 días",1127.71428571429
2021-02-02,"Segunda",136,"Índice (día 1 = 100)",280.227192048278
2021-02-03,"Segunda",137,"Casos",1102
2021-02-03,"Segunda",137,"Media móvil de 7 días",1098.71428571429
2021-02-03,"Segunda",137,"Índice (día 1 = 100)",273.020944266951
2021-02-04,"Segunda",138,"Casos",1037
2021-02-04,"Segunda",138,"Media móvil de 7 días",1067
2021-02-04,"Segunda",138,"Índice (día 1 = 100)",265.140220092297
2021-02-05,"Segunda",139,"Casos",996
2021-02-05,"Segunda",139,"Media móvil de 7 días",1036.71428571429
2021-02-05,"Segunda",139,"Índice (día 1 = 100)",257.614483493078
2021-02-06,"Segunda",140,"Casos",997
2021-02-06,"Segunda",140,"Media móvil de 7 días",997
2021-02-06,"Segunda",140,"Índice (día 1 = 100)",247.745828895989
2021-02-07,"Segunda",141,"Casos",910
2021-02-07,"Segunda",141,"Media móvil de 7 días",960.857142857143
2021-02-07,"Segunda",141,"Índice (día 1 = 100)",238.764643237487
2021-02-08,"Segunda",142,"Casos",1019
2021-02-08,"Segunda",142,"Media móvil de 7 días",938
2021-02-08,"Segunda",142,"Índice (día 1 = 100)",233.084842030529
2021-02-09,"Segunda",143,"Casos",918
2021-02-09,"Segunda",143,"Media móvil de 7 días",911.428571428571
2021-02-09,"Segunda",143,"Índice (día 1 = 100)",226.482073127441
2021-02-10,"Segunda",144,"Casos",849
2021-02-10,"Segunda",144,"Media móvil de 7 días",873.285714285714
2021-02-10,"Segunda",144,"Índice (día 1 = 100)",217.00390486333
2021-02-11,"Segunda",145,"Casos",877
2021-02-11,"Segunda",145,"Media móvil de 7 días",848.857142857143
2021-02-11,"Segunda",145,"Índice (día 1 = 100)",210.933617323394
2021-02-12,"Segunda",146,"Casos",810
2021-02-12,"Segunda",146,"Media móvil de 7 días",814.142857142857
2021-02-12,"Segunda",146,"Índice (día 1 = 100)",202.307419240327
2021-02-13,"Segunda",147,"Casos",730
2021-02-13,"Segunda",147,"Media móvil de 7 días",787.142857142857
2021-02-13,"Segunda",147,"Índice (día 1 = 100)",195.598154064608
2021-02-14,"Segunda",148,"Casos",739
2021-02-14,"Segunda",148,"Media móvil de 7 días",768
2021-02-14,"Segunda",148,"Índice (día 1 = 100)",190.841320553781
2021-02-15,"Segunda",149,"Casos",776
2021-02-15,"Segunda",149,"Media móvil de 7 días",736.571428571429
2021-02-15,"Segunda",149,"Índice (día 1 = 100)",183.031593894214
2021-02-16,"Segunda",150,"Casos",729
2021-02-16,"Segunda",150,"Media móvil de 7 días",717
2021-02-16,"Segunda",150,"Índice (día 1 = 100)",178.168264110756
2021-02-17,"Segunda",151,"Casos",715
2021-02-17,"Segunda",151,"Media móvil de 7 días",695.714285714286
2021-02-17,"Segunda",151,"Índice (día 1 = 100)",172.878949236777
2021-02-18,"Segunda",152,"Casos",657
2021-02-18,"Segunda",152,"Media móvil de 7 días",688
2021-02-18,"Segunda",152,"Índice (día 1 = 100)",170.962016329428
2021-02-19,"Segunda",153,"Casos",673
2021-02-19,"Segunda",153,"Media móvil de 7 días",677.285714285714
2021-02-19,"Segunda",153,"Índice (día 1 = 100)",168.299609513667
2021-02-20,"Segunda",154,"Casos",581
2021-02-20,"Segunda",154,"Media móvil de 7 días",654.428571428571
2021-02-20,"Segunda",154,"Índice (día 1 = 100)",162.619808306709
2021-02-21,"Segunda",155,"Casos",685
2021-02-21,"Segunda",155,"Media móvil de 7 días",634.428571428571
2021-02-21,"Segunda",155,"Índice (día 1 = 100)",157.649982250621
2021-02-22,"Segunda",156,"Casos",701
2021-02-22,"Segunda",156,"Media móvil de 7 días",620.714285714286
2021-02-22,"Segunda",156,"Índice (día 1 = 100)",154.242101526447
2021-02-23,"Segunda",157,"Casos",569
2021-02-23,"Segunda",157,"Media móvil de 7 días",602.571428571429
2021-02-23,"Segunda",157,"Índice (día 1 = 100)",149.733759318424
2021-02-24,"Segunda",158,"Casos",575
2021-02-24,"Segunda",158,"Media móvil de 7 días",598.857142857143
2021-02-24,"Segunda",158,"Índice (día 1 = 100)",148.810791622293
2021-02-25,"Segunda",159,"Casos",561
2021-02-25,"Segunda",159,"Media móvil de 7 días",579.571428571429
2021-02-25,"Segunda",159,"Índice (día 1 = 100)",144.018459353923
2021-02-26,"Segunda",160,"Casos",546
2021-02-26,"Segunda",160,"Media móvil de 7 días",558.857142857143
2021-02-26,"Segunda",160,"Índice (día 1 = 100)",138.871139510117
2021-02-27,"Segunda",161,"Casos",555
2021-02-27,"Segunda",161,"Media móvil de 7 días",552.428571428571
2021-02-27,"Segunda",161,"Índice (día 1 = 100)",137.27369542066
2021-02-28,"Segunda",162,"Casos",550
2021-02-28,"Segunda",162,"Media móvil de 7 días",539.285714285714
2021-02-28,"Segunda",162,"Índice (día 1 = 100)",134.00780972666
2021-03-01,"Segunda",163,"Casos",556
2021-03-01,"Segunda",163,"Media móvil de 7 días",528.857142857143
2021-03-01,"Segunda",163,"Índice (día 1 = 100)",131.416400425985
2021-03-02,"Segunda",164,"Casos",524
2021-03-02,"Segunda",164,"Media móvil de 7 días",522.571428571429
2021-03-02,"Segunda",164,"Índice (día 1 = 100)",129.854455094072
2021-03-03,"Segunda",165,"Casos",483
2021-03-03,"Segunda",165,"Media móvil de 7 días",509
2021-03-03,"Segunda",165,"Índice (día 1 = 100)",126.482073127441
2021-03-04,"Segunda",166,"Casos",488
2021-03-04,"Segunda",166,"Media móvil de 7 días",496.142857142857
2021-03-04,"Segunda",166,"Índice (día 1 = 100)",123.287184948527
2021-03-05,"Segunda",167,"Casos",502
2021-03-05,"Segunda",167,"Media móvil de 7 días",487.857142857143
2021-03-05,"Segunda",167,"Índice (día 1 = 100)",121.228257011005
2021-03-06,"Segunda",168,"Casos",460
2021-03-06,"Segunda",168,"Media móvil de 7 días",474.857142857143
2021-03-06,"Segunda",168,"Índice (día 1 = 100)",117.997870074547
2021-03-07,"Segunda",169,"Casos",460
2021-03-07,"Segunda",169,"Media móvil de 7 días",475.714285714286
2021-03-07,"Segunda",169,"Índice (día 1 = 100)",118.210862619808
2021-03-08,"Segunda",170,"Casos",498
2021-03-08,"Segunda",170,"Media móvil de 7 días",471.285714285714
2021-03-08,"Segunda",170,"Índice (día 1 = 100)",117.11040113596
2021-03-09,"Segunda",171,"Casos",433
2021-03-09,"Segunda",171,"Media móvil de 7 días",456
2021-03-09,"Segunda",171,"Índice (día 1 = 100)",113.312034078807
2021-03-10,"Segunda",172,"Casos",489
2021-03-10,"Segunda",172,"Media móvil de 7 días",448.428571428571
2021-03-10,"Segunda",172,"Índice (día 1 = 100)",111.430599929002
2021-03-11,"Segunda",173,"Casos",457
2021-03-11,"Segunda",173,"Media móvil de 7 días",446.571428571429
2021-03-11,"Segunda",173,"Índice (día 1 = 100)",110.969116080937
2021-03-12,"Segunda",174,"Casos",395
2021-03-12,"Segunda",174,"Media móvil de 7 días",429.571428571429
